key,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
SO2,75.112903,105.6873449,79.7096775,75.548387,68.112903,94.3064515,92.403226,93.112903,91.1290325,50.8387095
SO2,61.5535715,92.72527477,66.607143,53.0892855,50.017857,69.1607145,81.5535715,77.392857,80.5,52.392857
SO2,46.6774195,86.292804,48.516129,55.919355,46.2258065,53.7580645,52.387097,41.032258,64.1451615,37.6612905
SO2,34.05,81.72820508,44.8833335,51.4333335,39.5166665,42.2333335,40.8833335,35.6833335,39.3,35.35
SO2,34.1935485,80.61042185,40.6774195,41.7419355,33.3225805,37.612903,34.064516,35.483871,36.483871,36.903226
SO2,35.1666665,79.44102569,42.05,39.8333335,32.0333335,37.1833335,34.9666665,35.4666665,36.3166665,34.0333335
SO2,32.1612905,78.61042185,34.516129,33.387097,32.2741935,33.2741935,32.2903225,29.8064515,33.1451615,34.080645
SO2,35.7096775,79.08684862,31.919355,37.6290325,34.548387,34.7741935,31.7903225,33.016129,35.403226,44.467742
SO2,36.3833335,79.87179492,30.9166665,47.2,40.55,38.1,33.1833335,32.6333335,36.15,46.9666665
SO2,38.2580645,80.65508692,38.2258065,45.983871,39.596774,45.1774195,39.7580645,36.1451615,37.064516,51.1290325
SO2,63.6166665,86.27179492,43.3333335,63.3666665,42.0666665,71.4,70.5166665,72.2666665,35.8333335,85.9166665
SO2,93.6774195,96.11414385,48.8951615,83.548387,76.403226,79.1290325,72.3548385,82.3064515,45.032258,93.8064515
NO2,26.55241938,31.63306438,41.08870938,17.52016125,21.10887125,23.38709688,22.21774188,21.57258063,38.10483875,15.1209675
NO2,22.41071438,28.90625,37.8125,10.53571438,13.16964313,18.125,20.91517875,24.08482125,29.46428563,14.82142875
NO2,23.28629063,30.64516125,30,10.40322563,13.669355,14.8790325,16.63306438,18.8709675,23.72983875,11.65322563
NO2,16.4375,25.5,28.79166688,10.70833313,10.66666688,13.3125,7.104166875,17.14583313,14.08333313,10.25
NO2,23.669355,26.1290325,34.63709688,9.93951625,8.18548375,9.2540325,6.068548125,14.85887125,11.55241938,9.677419375
NO2,19.70833313,12.95833313,36.125,9.5625,6.895833125,7.895833125,6.8125,11.20833313,11.02083313,9.1875
NO2,14.15322563,11.41129063,19.69758063,10.56451625,8.7096775,6.97580625,5.64516125,6.3709675,9.717741875,8.427419375
NO2,19.65725813,13.2459675,11.10887125,16.2903225,11.85483875,7.096774375,5.403225625,7.681451875,11.55241938,24.375
NO2,21.875,16.72916688,10.72916688,16.54166688,14.33333313,10.47916688,8.333333125,9.020833125,13.29166688,31.04166688
NO2,19.85887125,31.93548375,9.51612875,15.64516125,13.06451625,15.705645,17.43951625,10.7459675,14.73790313,36.53225813
NO2,26.16666688,31.95833313,10.89583313,19.5,13.52083313,29.54166688,21.3125,20.64583313,13.54166688,49.1875
NO2,30.72580625,42.15725813,10.52419375,21.77419375,18.02419375,14.21370938,25.82661313,29.21370938,12.78225813,48.830645
PM10,88.3064515,106.983871,114.8548385,73.387097,90.112903,104.032258,103.6612905,96.2580645,104.7580645,86.483871
PM10,81.7857145,98.3214285,127.9285715,59.2857145,60.125,89.607143,88.267857,112.375,101.3392855,93.3214285
PM10,88.7580645,107.3387095,120.048387,93.064516,94.016129,86.903226,93.435484,85.016129,101.2580645,74.048387
PM10,84.4666665,98.55,118.2166665,109.0666665,82.2666665,83.8,83.3833335,85,76.7833335,80.6666665
PM10,73.903226,91.7096775,108.935484,64.112903,60.596774,84.532258,92.3225805,72.1774195,75.6774195,75.1290325
PM10,72.35,76.8166665,116.4,67.5333335,68.7333335,69.3,96.3833335,85.2666665,78,81.7333335
PM10,74.7096775,75.1612905,102.7419355,88.016129,78.548387,73.7580645,74.2903225,80.6451615,74.403226,81.3548385
PM10,69.1290325,70.6612905,67.6774195,73.2580645,74.2903225,70.8709675,67.580645,66.8709675,68.483871,59.6935485
PM10,61.6666665,69.5666665,58.85,82.8,83.8,77.5666665,75.2,69.8833335,71.4333335,61.9
PM10,73.2096775,82.516129,70.3064515,82.8709675,84.2741935,64.8387095,88.612903,86.3225805,69.096774,58.612903
PM10,105.5333335,83.7666665,67.65,105.6833335,91.1833335,97.35,92.0833335,96.6666665,86.0333335,81.6333335
PM10,110.8064515,118.3709675,73.903226,91.1935485,103.935484,108.016129,100.6451615,102.564516,97.1451615,90.7096775
API,88.3064515,106.983871,114.8548385,75.548387,90.112903,104.032258,103.6612905,96.2580645,104.7580645,86.483871
API,81.7857145,98.3214285,127.9285715,59.2857145,60.125,89.607143,88.267857,112.375,101.3392855,93.3214285
API,88.7580645,107.3387095,120.048387,93.064516,94.016129,86.903226,93.435484,85.016129,101.2580645,74.048387
API,84.4666665,98.55,118.2166665,109.0666665,82.2666665,83.8,83.3833335,85,76.7833335,80.6666665
API,73.903226,91.7096775,108.935484,64.112903,60.596774,84.532258,92.3225805,72.1774195,75.6774195,75.1290325
API,72.35,79.44102569,116.4,67.5333335,68.7333335,69.3,96.3833335,85.2666665,78,81.7333335
API,74.7096775,78.61042185,102.7419355,88.016129,78.548387,73.7580645,74.2903225,80.6451615,74.403226,81.3548385
API,69.1290325,79.08684862,67.6774195,73.2580645,74.2903225,70.8709675,67.580645,66.8709675,68.483871,59.6935485
API,61.6666665,79.87179492,58.85,82.8,83.8,77.5666665,75.2,69.8833335,71.4333335,61.9
API,73.2096775,82.516129,70.3064515,82.8709675,84.2741935,64.8387095,88.612903,86.3225805,69.096774,58.612903
API,105.5333335,86.27179492,67.65,105.6833335,91.1833335,97.35,92.0833335,96.6666665,86.0333335,85.9166665
API,110.8064515,118.3709675,73.903226,91.1935485,103.935484,108.016129,100.6451615,102.564516,97.1451615,93.8064515